CNPJ;AGENTE;ACAO;RAZAO_SOCIAL;ENDERECO;CIDADE;LATITUDE;LONGITUDE
01427045700012;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;LA_MINUTA_GASTRONOMIA_LTDA;RUA_JAGUARI_381_BOSQUE_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6120246;-46.6230759
04154638400012;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;RICARDO_VAZ_SISILIO_31400530881;AVENIDA_BOSQUE_DA_SAUDE_1061_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6120861;-46.6284461
47576716000103;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;THIAGO_FELIPE_UWAROW_LTDA;AVENIDA_BOSQUE_DA_SAUDE_970_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6123029;-46.6295469
20486702000134;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;VALERIA_FUCIDJI;RUA_DOS_LIRIOS_238_MIRANDOPOLIS_SAO_PAULO_BRASIL;SAO_PAULO;-23.6123465;-46.6437322
03005930300014;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;A_DA_S_DURANS_SERVICOS_E_APOIO_ADMINISTRATIVO;RUA_JUCARA_331_BOSQUE_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.612643;-46.6218171
45787608000146;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ENGEWASH_INSTALACOES_E_PROJETOS_LTDA;RUA_CARAMURU_1511_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6135749;-46.6308963
40224406000172;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MARCIA_ALESSANDRA_BARROS_MORENO_PLAZA;RUA_ITAPIRU_167_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6136654;-46.6364074
30325903000103;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;C._R._DA_SILVA_ARANTES_REFEICOES;RUA_DOUTOR_NOGUEIRA_MARTINS_695_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6136847;-46.6304703
20054866000192;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JOSE_ANTONIO_PASTERICK_06366509875;AVENIDA_JOSE_MARIA_WHITAKER_1620_PLANALTO_PAULISTA_SAO_PAULO_BRASIL;SAO_PAULO;-23.6143135;-46.6441374
46701175000127;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;FIFSEV_DO_BRASIL_LTDA;RUA_CARNEIRO_DA_CUNHA_167_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6148344;-46.6371738
02351268700014;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;EDER_HOMERO_BRAZ_MARTINS;AVENIDA_AFONSO_MARIANO_FAGUNDES_-_ATE_501/502_281_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6150539;-46.6411757
50537271000159;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;50.537.271_CRISTINA_XAVIER_DE_OLIVEIRA;RUA_CUMINAPANEMA_5A_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6151985;-46.6290856
26705473000188;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;DARLENE_MALDONADO;RUA_ESTERO_BELACO_157_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6154079;-46.6332442
03924178300013;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;LUCIANO_DE_SOUZA_E_SILVA;RUA_CATULO_DA_PAIXAO_CEARENSE_419_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6154765;-46.6324588
24148661000127;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JESSICA_SILVEIRA_VITOR;AVENIDA_AFONSO_MARIANO_FAGUNDES_425_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.615523;-46.642274
05910763000193;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;R_C_MOTO_EXPRESS_LTDA;RUA_ESTERO_BELACO_204_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6159158;-46.6333872
28743152000101;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;FLUIR_TRANSPORTE_DE_AGUA_POTAVEL_LTDA;RUA_ONEYDA_ALVARENGA_112_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6161612;-46.6254287
04094494600012;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;40.944.946_MARCELO_HENRIQUE_TANAKA;AVENIDA_JABAQUARA_1397_MIRANDOPOLIS_SAO_PAULO_BRASIL;SAO_PAULO;-23.6165642;-46.6386033
07446805000102;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;S_T_TRADUCAO_SIMULTANEA_LTDA;RUA_GENERAL_CHAGAS_SANTOS_686_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6167806;-46.628904
01948545900015;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MARKA_LOCACAO_DE_INFORMATICA_E_AUDIOVISUAL_LTDA;RUA_GENERAL_CHAGAS_SANTOS_686_VILA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6167806;-46.628904
30699157000118;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;AROMATICI_COMERCIO_DE_PRODUTOS_MANIPULADOS_LTDA;RUA_GENERAL_CHAGAS_SANTOS_-_ATE_583/584_501_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.617549;-46.6312019
11881551000128;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;PEDRO_HENRIQUE_COSTA_NOVAES_GOPFERT_38597255803;RUA_MAURO_56_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6177078;-46.6412066
04077622300016;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;CSTN_CURSOS_LTDA;RUA_PEREIRA_ESTEFANO_114_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.618111;-46.637965
34385818000191;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ACQUA_MAIS_SAUDE_DISTRIBUIDORA_DE_AGUA_MINERAL_LTDA;RUA_FIACAO_DA_SAUDE_621_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6181253;-46.6362441
38497125000141;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;GISCELMA_ALVES_DE_SOUSA_29704032854;RUA_PEREIRA_ESTEFANO_321_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6181477;-46.6359313
41754616000135;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;LEONARDO_DA_SILVA_RODRIGUES;RUA_SALVADOR_DE_EDRA_279_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6183981;-46.6428205
42851692000121;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MARGARETH_NUNES;RUA_GENERAL_CHAGAS_SANTOS_214_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6185413;-46.6330848
19573709000104;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;19.573.709_DANILO_FERNANDES_DOS_SANTOS;RUA_DOM_MACARIO_303_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6187979;-46.6125131
59127709000103;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;59.127.709_LUIS_GUILHERME_DE_ARAUJO;RUA_DOM_MACARIO_303_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6187979;-46.6125131
35040337000107;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;VALDIR_ALVES_DE_MEIRA;RUA_DOM_MACARIO_303_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6187979;-46.6125131
09462010000113;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;IRENEY_JUSTINO_SILVA_MERCADO;RUA_DOM_MACARIO_NULL_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6188227;-46.6124195
50407946000145;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;50.407.946_PEDRO_HENRIQUE_MAIA_SOUZA;RUA_DOM_MACARIO_434_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6193386;-46.6131565
20491347000191;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;FRANCISCA_SAMAICA_MIGUEL_MOREIRA;RUA_ENGENHEIRO_JOAO_MONTEIRO_DA_GAMA_249_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6194672;-46.6354431
44486559000149;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JESSICA_EGASHIRA_MORETTI;RUA_JOAO_DE_SANTA_MARIA_161_VILA_BRASILINA_SAO_PAULO_BRASIL;SAO_PAULO;-23.6195202;-46.6189498
45838403000142;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;NA_CASINHA_HOTEL_PARA_CAES_LTDA;RUA_TERESINHA_GONCALVES_338_PLANALTO_PAULISTA_SAO_PAULO_BRASIL;SAO_PAULO;-23.6197389;-46.6433429
23751819000196;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;KARINA_ALVES_TEIXEIRA;RUA_DA_CONTAGEM_80_VILA_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6200112;-46.6340226
37841254000142;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;LOURIVAL_SANTANA_DE_JESUS_JUNIOR;RUA_DOM_MACARIO_1071_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6200822;-46.6157892
52543522000133;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;52.543.522_WILKER_MICHEL_DA_SILVA;RUA_DOM_MACARIO_1063_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.62021;-46.6153578
07014297000193;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ANA_CLAUDIA_DE_ALBUQUERQUE;AVENIDA_INDIANOPOLIS_2538_INDIANOPOLIS_SAO_PAULO_BRASIL;SAO_PAULO;-23.6202961;-46.6478255
49828261000193;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;LENILDO_LUIZ_DA_SILVA_AGUIAR;RUA_DOM_PEDRO_EGGERATH_146_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.620558;-46.6134563
52162463000153;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;LUCHAS_EL_ARIE_SILVA_ROSA_CIA_LTDA;RUA_APOTRIBU_30_PARQUE_IMPERIAL_SAO_PAULO_BRASIL;SAO_PAULO;-23.62069;-46.6395095
39987402000167;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;SELMINHA_STILU'S_MODA_E_PERFUMARIA_LTDA;RUA_EUGENIO_FALK_835_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6209145;-46.612325
23107045000165;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;23.107.045_ROGERIO_FRANCO;RUA_DO_BOQUEIRAO_147_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6210563;-46.6176092
00402092370001;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;40.209.237_KLESSIO_ITAMAR_BATISTA;RUA_HENRIQUE_NERI_RAMOS_48_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6210585;-46.6162452
05758328000195;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MELP_TECNOLOGIA_DE_ENSINO_LTDA;RUA_FONSECA_DA_COSTA_367_BOSQUE_DA_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6211909;-46.6253984
05606773800012;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;FERREIRA_CONSTRUCOES_E_SERVICOS_DE_MAO_DE_OBRA_LTDA;AVENIDA_DO_CURSINO_2216_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6212086;-46.6208743
37124022000173;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;VAVI_CONFECCOES_E_ESTAMPAS_LTDA;TRAVESSA_JOAN_MIRO_30_PLANALTO_PAULISTA_SAO_PAULO_BRASIL;SAO_PAULO;-23.6214359;-46.6429193
49041336000191;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MUNIR_ABDALLA_KASSEM;RUA_DO_BOQUEIRAO_571_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6220611;-46.6135665
26618460000171;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;26.618.460_CLEUSA_MARIA_DE_OLIVEIRA;AVENIDA_JABAQUARA_2054_MIRANDOPOLIS_SAO_PAULO_BRASIL;SAO_PAULO;-23.6223063;-46.6403148
02422293500018;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;BARBARA_NATASHA_DE_JESUS;RUA_NOSSA_SENHORA_DA_SAUDE_-_DE_797/798_AO_FIM_1330_JARDIM_PREVIDENCIA_SAO_PAULO_BRASIL;SAO_PAULO;-23.6226114;-46.6125458
39300489000152;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;39.300.489_JOAQUIM_FRANCISCO_SOUZA_CAMPOS;RUA_NOSSA_SENHORA_DA_SAUDE_376_VILA_DAS_MERCES_SAO_PAULO_BRASIL;SAO_PAULO;-23.6229539;-46.616526
28369772000114;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ALANNA_CECILIA_DE_CAMPOS;RUA_IBITURUNA_-_DE_221/222_A_369/370_315_PARQUE_IMPERIAL_SAO_PAULO_BRASIL;SAO_PAULO;-23.6230266;-46.6342991
51489377000197;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;51.489.377_JOSE_ALVES_PINHEIRO;RUA_ORESTES_BAPTISTUSSI_33_VILA_SANTO_ESTEFANO_SAO_PAULO_BRASIL;SAO_PAULO;-23.623163;-46.6273142
47407187000106;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;NAGO_HIRATA_PANIFICADORA_E_CONFEITARIA_LTDA;RUA_IBITURUNA_-_ATE_219/220_91_PARQUE_IMPERIAL_SAO_PAULO_BRASIL;SAO_PAULO;-23.6231681;-46.6325243
02401875900016;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ALCIDES_FRANCA_REPRESENTACOES_E_CONSULTORIA;PRACA_EVANGELISTA_169_VILA_SANTO_ESTEFANO_SAO_PAULO_BRASIL;SAO_PAULO;-23.6243417;-46.6244773
00542917660001;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;LMS_CONSTRUCOES_E_MAO_DE_OBRA_LTDA;ALAMEDA_DOS_TUPINAS_126_PLANALTO_PAULISTA_SAO_PAULO_BRASIL;SAO_PAULO;-23.624401;-46.64215979
42853489000194;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JROCHA_GESTAO_CULTURAL_LTDA;RUA_PROF_APRIGIO_GONZAGA_78_SAO_JUDAS_SAO_PAULO_BRASIL;SAO_PAULO;-23.6245655;-46.6398673
04451567300015;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;PAOLA_GODOY_BRANDMULLER_KANAI_42510824864;RUA_ORLANDO_FERRAIUOLO_298_VILA_BRASILINA_SAO_PAULO_BRASIL;SAO_PAULO;-23.624594;-46.61617
55067419000152;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;55.067.419_ALEXANDRE_DE_SOUZA_BASTOS;RUA_MARIA_FAGNANI_20_SAO_JUDAS_SAO_PAULO_BRASIL;SAO_PAULO;-23.6247227;-46.6376182
05449105700016;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;BASTILE_GROUP_SERVICES_LTDA;RUA_MAURICIO_DE_LACERDA_829_SAO_JUDAS_SAO_PAULO_BRASIL;SAO_PAULO;-23.6250791;-46.6312477
02895774000013;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;TAIRA_RIBEIRO_FURTADO;RUA_CALOGERO_CALIA_192_VILA_SANTO_ESTEFANO_SAO_PAULO_BRASIL;SAO_PAULO;-23.625162;-46.6253993
50280378000164;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;50.280.378_PAULO_RICARDO_SOUZA_DAMASCENO;RUA_PALERMO_958_SAO_JUDAS_SAO_PAULO_BRASIL;SAO_PAULO;-23.6254076;-46.6299788
34737417000153;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;CLEAN_POOP_PRODUTOS_LTDA;RUA_CALOGERO_CALIA_-_ATE_309/310_272_VILA_SANTO_ESTEFANO_SAO_PAULO_BRASIL;SAO_PAULO;-23.6254092;-46.6242455
05897772200018;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;58.977.722_KATIA_KEICE_SILVEIRA_ALVES;RUA_DOM_VILARES_147_VILA_DAS_MERCES_SAO_PAULO_BRASIL;SAO_PAULO;-23.6257647;-46.6182369
02224935900013;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;CHRISTIANE_PAULINO_DA_SILVA;RUA_FRANCISCO_TAPAJOS_-_ATE_449/450_301_VILA_SANTO_ESTEFANO_SAO_PAULO_BRASIL;SAO_PAULO;-23.6257843;-46.6260602
45887634000146;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;GIULIA_PARO_RANGEL_43163516807;RUA_SEBASTIAO_GUIMARAES_CORREA_57_VILA_MONTE_ALEGRE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6258709;-46.63370099
36983464000102;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;F_A_BASSI_HUNO;AVENIDA_FAGUNDES_FILHO_77_VILA_MONTE_ALEGRE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6259135;-46.6403411
42853463000146;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JM_DOS_SANTOS_TECNOLOGIA_E_PRODUCOES_AUDIOVISUAIS_INTERATIVAS;RUA_MASSARANDUBA_301_VILA_MONTE_ALEGRE_SAO_PAULO_BRASIL;TAUBATE;-23.6259286;-46.6388518
52446502000144;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;P_C_F_BAPTISTA_NEGOCIOS_IMOBILIARIOS;RUA_BERTO_CONDE_65_VILA_MONTE_ALEGRE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6265279;-46.6365765
57420251000142;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;57.420.251_GABRIEL_MOZART_FALCO_DA_SILVA;RUA_DEMOCRACIA_626_VILA_BRASILINA_SAO_PAULO_BRASIL;SAO_PAULO;-23.6266042;-46.6132246
03797313000011;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;GALDINO_ENGENHARIA_LTDA;AVENIDA_FAGUNDES_FILHO_191_VILA_MONTE_ALEGRE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6268859;-46.6392883
68392125000148;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;RETENFORT_VEDACOES_TECNICAS_LTDA;AVENIDA_FAGUNDES_FILHO_191_VILA_MONTE_ALEGRE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6268859;-46.6392883
27345992000145;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;27.345.992_THAMYRES_ALVES_MOTA_RAIA;AVENIDA_FAGUNDES_FILHO_-_ATE_710_-_LADO_PAR_252_VILA_MONTE_ALEGRE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6269068;-46.6352449
33513410000195;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MGR_OFICINA_MECANICA_EIRELI;AVENIDA_IRERE_1910_PLANALTO_PAULISTA_SAO_PAULO_BRASIL;SAO_PAULO;-23.6273072;-46.6460327
49192603000121;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;49.192.603_LUIZ_HENRIQUE_MORAIS_DA_SILVA;RUA_LOURDES_FERNANDES_GROSSMANN_33_VILA_SANTO_ESTEFANO_SAO_PAULO_BRASIL;SAO_PAULO;-23.6273887;-46.6268287
03326823100013;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;REI_DAS_BIBLIAS_COMERCIO_DE_ARTIGOS_EVANGELICOS_LTDA;AVENIDA_DO_CURSINO_2943_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6274489;-46.6189253
36102505000104;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ENIVANDRO_PEREIRA_DE_JESUS_43950616802;RUA_MAJOR_JOSE_MARIOTO_FERREIRA_VIELA_PARAISOPOLIS_SAO_PAULO_BRASIL;SAO_PAULO;-23.6274489;-46.6189253
03704952700011;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ROGERIO_DA_CRUZ_FERREIRA;RUA_KALIL_NADER_HABR_164_VILA_SANTO_ESTEFANO_SAO_PAULO_BRASIL;SAO_PAULO;-23.6274724;-46.6201649
33687688000189;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;AMAURI_RODRIGUES;RUA_JOSE_DA_ROCHA_MENDES_FILHO_513_VILA_SANTO_ESTEFANO_SAO_PAULO_BRASIL;SAO_PAULO;-23.6279388;-46.622913
20298888000106;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MARCOS_LUIZ_EUSTAQUIO;RUA_CORONEL_SILVERIO_MAGALHAES_255_VILA_SANTO_ESTEFANO_SAO_PAULO_BRASIL;SAO_PAULO;-23.6280037;-46.6214819
48505359000147;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ESPETARIA_CURSINO_LTDA;AVENIDA_DO_CURSINO_3053_SAUDE_SAO_PAULO_BRASIL;SAO_PAULO;-23.6284073;-46.6186949
19587608000192;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ADIVALDO_DE_JESUS_MACEDO_25092136871;RUA_ANTONIO_MONTEIRO_102_VILA_SANTO_ESTEFANO_SAO_PAULO_BRASIL;SAO_PAULO;-23.6285037;-46.6226589
03310620600015;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;33.106.206_SUZANA_MUNIZ_MATOS;RUA_PROFESSOR_SOUSA_BARROS_265_VILA_GUARANI_(Z_SUL)_SAO_PAULO_BRASIL;SAO_PAULO;-23.6289104;-46.6433274
15437580000156;BRENDA_CHRISTINIE_MAPA_DE_OLIVEIRA;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;VINICIUS_RODRIGUES_SCARAMELLA;RUA_MARIANO_MARCIANO_90_VILA_BRASILINA_SAO_PAULO_BRASIL;SAO_PAULO;-23.6289531;-46.6171016
